brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
Zaxby's,"Smallwood Foods, Llc",622 Olive St. SW,Cullman,AL,35055,(256) 739-9400
Zaxby's,"Jubilee Food Group, Llc",29053 Hwy 98,Daphne,AL,36526,(251) 621-0400
Zaxby's,"La Foods, Llc",29680 Urgent Care Dr.,Daphne,AL,36526,(251) 626-0415
Zaxby's,"Fpv Al, Llc",2830 Spring Ave.,Decatur,AL,35601,(256) 353-4771
Zaxby's,"Fpv Al, Llc",410 Grant St. SE,Decatur,AL,35601,(256) 301-3185
Zaxby's,"Fore J Foods, Inc.",3850 W. Main St.,Dothan,AL,36305,(334) 678-1302
Zaxby's,"Yellow Tiger Foods, Llc",3801 Montgomery Hwy.,Dothan,AL,36303,(334) 699-7000
Zaxby's,"Yellow Tiger Foods, Llc",3205 S. Oates St.,Dothan,AL,36301,(334) 446-6480
Zaxby's,"Carter Chicken, Inc.",623 Boll Weevil Cir.,Enterprise,AL,36330,(334) 475-4149
Zaxby's,"Bkz Eufaula, Llc",3188 S. Eufaula Ave.,Eufaula,AL,36027,(334) 616-6220
Zaxby's,"Back Home Brothers Ii, Llc",69 Liberty Hill Pl.,Evergreen,AL,36401,(251) 578-1628
Zaxby's,Credit To Ctc Al Llc,2725 Cloverdale Rd.,Florence,AL,35630,(256) 349-5268
Zaxby's,Credit To Ctc Al Llc,366 Cox Creek Pkwy.,Florence,AL,35630,(256) 765-0054
Zaxby's,"Foley Food Group, Llc",707 S. McKenzie St.,Foley,AL,36535,(251) 943-0400
Zaxby's,"Ebs, Inc.",1050 Glenn Blvd. SW,Fort Payne,AL,35967,(256) 845-1116
Zaxby's,"Brick Chick, Inc.",1725 Morris Ave.,Fultondale,AL,35068,(205) 849-3800
Zaxby's,"Ejs Foods, Inc.",1510 Rainbow Dr.,Gadsden,AL,35901,(256) 546-3323
Zaxby's,"Iron Chicken, Inc.",885 Odum Rd.,Gardendale,AL,35071,(205) 631-0819
Zaxby's,"Carter Chicken, Inc.",900 Fort Dale Rd.,Greenville,AL,36037,(334) 382-1676
Zaxby's,"La Foods South, Llc",1800 Gulf Shores Pkwy.,Gulf Shores,AL,36542,(251) 948-0400
Zaxby's,Credit To Ctc Al Llc,11456 Hwy. 431 N.,Guntersville,AL,35976,(256) 891-7728
Zaxby's,"Fpv Al, Llc",351 Hwy. 31 NW,Hartselle,AL,35758,(256) 502-4006
Zaxby's,"Fpv Al, Llc",14605 US Hwy. 231-431,Hazel Green,AL,35750,(256) 828-7186
Zaxby's,Credit To Ctc Al Llc,30 Coalmont Rd.,Helena,AL,35080,(205) 663-0011
Zaxby's,Credit To Ctc Al Llc,2071 Patton Chapel Rd.,Hoover,AL,35216,(205) 848-8002
Zaxby's,Credit To Ctc Al Llc,2880 Allison Bonnett Memorial Dr.,Hueytown,AL,35023,(205) 491-6433
Zaxby's,"Fpv Al, Llc",11608 S. Memorial Pkwy.,Huntsville,AL,35803,(256) 883-7373
Zaxby's,"Fpv Al, Llc",2770 Carl T. Jones Pkwy.,Huntsville,AL,35802,(256) 882-1822
Zaxby's,"Fpv Al, Llc",6125 University Dr.,Huntsville,AL,35806,(256) 971-2770
Zaxby's,"Fpv Al, Llc",2181 Winchester Rd.,Huntsville,AL,35811,(256) 858-9306
Zaxby's,"Fpv Al, Llc",1025 N. Memorial Pkwy. NE,Huntsville,AL,35801,(256) 551-0122
Zaxby's,"Dogwood Foods, Llc",106 Carl Cannon Blvd.,Jasper,AL,35501,(205) 295-5024
Zaxby's,"Trinity Foods, Llc",1204 Hwy 78 E,Jasper,AL,35504,(205) 221-0880
Zaxby's,"Fpv Al, Llc",100 Ivory Pl.,Madison,AL,35758,(256) 461-0026
Zaxby's,"Fpv Al, Llc",8586 US Hwy. 72 W.,Madison,AL,35758,(256) 722-5565
Zaxby's,"Mamie Raines, Inc.",55 Kelley Blvd.,Millbrook,AL,36054,(334) 285-6933
Zaxby's,"Springhill Restaurant, Llc",6551 Airport Blvd.,Mobile,AL,36608,(251) 633-5612
Zaxby's,"Springhill Restaurant, Llc",6500 Cottage Hill Rd.,Mobile,AL,36695,(251) 660-7704
Zaxby's,"Belote Foods, Llc",950 Schillinger Rd.,Mobile,AL,36695,(251) 607-7645
Zaxby's,"Belote Foods, Llc",4385 Range Line Rd.,Mobile,AL,36619,(251) 660-6755
Zaxby's,"Springhill Restaurants, Llc",3444 Spring Hill Ave.,Mobile,AL,36608,(251) 343-6438
Zaxby's,"Cchm, Llc",4030 Atlanta Hwy.,Montgomery,AL,36117,(334) 273-0018
Zaxby's,"Ddde, Inc.",6435 Atlanta Hwy.,Montgomery,AL,36117,(334) 227-8066
Zaxby's,"Hefcon, Inc.",3130 Taylor Rd.,Montgomery,AL,36117,(334) 481-0406
Zaxby's,"Kaipruitt, Llc",2675 Zelda Rd.,Montgomery,AL,36106,(334) 293-9933
Zaxby's,"Tres Guapos, Inc.",2923 Eastern Blvd.,Montgomery,AL,36116,(334) 420-3500
Zaxby's,"Amoody Rooster, Inc.",2125 Moody Pkwy.,Moody,AL,35004,(205) 640-0140
Zaxby's,Credit To Ctc Al Llc,2017 E. Avalon Ave.,Muscle Shoals,AL,35661,(256) 381-1717
Zaxby's,Credit To Ctc Al Llc,944 Second Ave. E.,Oneonta,AL,35121,(205) 543-5024
Zaxby's,"Bush And Associates Investments, Inc.",2089 Frederick Rd.,Opelika,AL,36801,(334) 749-9733
Zaxby's,"Mcgary Foods, Llc",91 Colonial Dr.,Oxford,AL,36203,(256) 832-4771
Zaxby's,"Carter Chicken, Inc.",1622 Hwy. 231,Ozark,AL,36360,(334) 443-0208
Zaxby's,Credit To Ctc Al Llc,3437 Pelham Pkwy.,Pelham,AL,35124,(205) 663-4100
Zaxby's,"Pell City Foods, Llc",280 Vaughn Ln.,Pell City,AL,35125,(205) 338-4822
Zaxby's,"3Dc Enterprises, Inc.",3722 S. Railroad St.,Phenix City,AL,36870,(334) 448-2650
Zaxby's,"3Dc Enterprises, Inc.",3908 US Hwy 80 W,Phenix City,AL,36870,(334) 384-0500
Zaxby's,"Mamie Raines, Inc.",1750 E. Main St.,Prattville,AL,36066,(334) 358-8880
Zaxby's,"Hub City Foods, Llc","21141 State Hwy. 59, Ste. 3",Robertsdale,AL,36567,(251) 947-4140
Zaxby's,"Poultry Ward, Llc",57 Shell St.,Saraland,AL,36571,(251) 408-9764
Zaxby's,"Sandra Kay Foods, Inc.",24729 John T. Reid Pkwy.,Scottsboro,AL,35768,(256) 218-3135
Zaxby's,Credit To Ctc Al Llc,35 Springville Station Ln.,Springville,AL,35146,(205) 467-0232
Zaxby's,"Ccam Sylacauga, Llc",41350 U.S. Hwy. 280,Sylacauga,AL,35150,(256) 249-3338
Zaxby's,"Mcgary Foods, Llc",722 East Battle St.,Talladega,AL,35160,(256) 268-7166
Zaxby's,"Ccam Troy, Llc",101 Emma Dr.,Troy,AL,36081,(334) 670-0470
Zaxby's,"Bush And Associates Investments, Inc.",507 Fob James Dr.,Valley,AL,36854,(334) 756-5600
Zaxby's,"Allen And Alan Zxb, Llc",1304 Montgomery Hwy.,Vestavia Hills,AL,35216,(205) 978-2360
Zaxby's,Credit To Ctc Al Llc,3201 Bearden Ct.,Vestavia Hills,AL,35243,(205) 968-1519
Zaxby's,"Rrrll, Llc",4790 US Hwy. 231,Wetumpka,AL,36092,(334) 567-1131
Zaxby's,Dnd South Inc.,20680 1-30 North,Benton,AR,72019,(501) 794-2220
Zaxby's,"Tasty Foods, Llc",3510 SE J St.,Bentonville,AR,72712,(479) 254-9565
Zaxby's,"1788 Chicken, Llc",3704 E. Main St.,Blytheville,AR,72315,(870) 762-1600
Zaxby's,"1788 Chicken, Llc",2207 N. Reynolds Rd.,Bryant,AR,72022,(501) 847-3800
Zaxby's,"1788 Chicken, Llc",2215 W. Main St.,Cabot,AR,72023,(501) 941-2601
Zaxby's,"1788 Chicken, Llc",3800 Dave Ward Dr.,Conway,AR,72034,(501)-329-5000
Zaxby's,"Tasty Foods, Llc",1670 Martin Luther King Jr. Blvd.,Fayetteville,AR,72701,(479) 502-9555
Zaxby's,Dnd South Inc.,4400 Central Ave.,Hot Springs,AR,71913,(501) 525-4144
Zaxby's,Dnd South Inc.,209 Marshall Rd.,Jacksonville,AR,72076,(501) 241-0546
Zaxby's,"1788 Chicken, Llc",2625 Red Wolf Blvd.,Jonesboro,AR,72401,(870) 972-8220
Zaxby's,Dnd South Inc.,10601 Kanis Rd.,Little Rock,AR,72211,(501) 313-5268
Zaxby's,"1788 Chicken, Llc",306 Bancario Rd.,Marion,AR,72364,(870) 739-4888
Zaxby's,Dnd South Inc.,104 Carnahan Rd.,Maumelle,AR,72113,(570) 271-5256
Zaxby's,"1788 Chicken, Llc",2907 W. Kings Hwy.,Paragould,AR,72450,(870) 236-7575
Zaxby's,"Tasty Foods, Llc",4301 S. Pleasant Crossing,Rogers,AR,72758,(491) 391-7088
Zaxby's,"Energy Foods, Inc.",2605 E. Main St.,Russellville,AR,72802,(479) 219-5444
Zaxby's,"1788 Chicken, Llc",1303 E. Beebe Capps Expy.,Searcy,AR,72143,(501) 305-3918
Zaxby's,Dnd South Inc.,208 Brookswood Rd.,Sherwood,AR,72120,(501) 833-9777
Zaxby's,"Tasty Foods, Llc",190 N. Progress Ave.,Siloam Springs,AR,72761,(479) 282-0999
Zaxby's,"Tasty Foods, Llc",400 S. Thompson St.,Springdale,AR,72764,(479) 379-8111
Zaxby's,"1788 Chicken, Llc",2221 Fayetteville Rd.,Van Buren,AR,72956,(479) 474-8020
Zaxby's,"Chasing Chicken 2, Inc.",16088 NW US Hwy. 441,Alachua,FL,32615,(386) 462-2222
Zaxby's,"Bsbc Apopka, Llc",928 E. Semoran Blvd,Apopka,FL,32703,(407) 583-4789
Zaxby's,"Skye Foods, Inc.",590 N. Broadway Ave.,Bartow,FL,33830,(863) 533-3600
Zaxby's,"Swamp Dawg, Llc",10560 SE Hwy. 441,Belleview,FL,34420,(352) 307-8633
Zaxby's,Citrus Chicken Inc.,5020 14th Street W.,Bradenton,FL,34207,(941) 254-4257
Zaxby's,Paradise Chicken Inc.,6591 SR 70 E.,Bradenton,FL,34203,(941) 242-9947
Zaxby's,"Cortez Swamp Dawg, Llc",31015 Cortez Blvd.,Brooksville,FL,34602,(352) 345-4458
Zaxby's,"Broad Swamp Dawg, Llc",837 S. Broad St.,Brooksville,FL,34601,(352) 777-4633
Zaxby's,"Callahan Jasz, Inc.",450027 State Rd. 200,Callahan,FL,32011,(904) 320-5931
Zaxby's,"St. Clair Restaurant Management, Inc.",217 N. Tyndall Pkwy.,Callaway,FL,32404,(850) 640-0306
Zaxby's,Pbc Chickenland Llc,1515 NW 25th Ave.,Chiefland,FL,32626,(352) 614-4204
Zaxby's,"Zaxbax Suncoast, Llc",2080 E Hwy. 50,Clermont,FL,34711,(352) 557-8056
Zaxby's,"Chasing Chicken, Inc.",97 Preston Cir.,Crawfordville,FL,32327,(850) 745-6273
Zaxby's,"Egg-Z-Lence, Llc",4285 S. Ferdon Blvd.,Crestview,FL,32536,(850) 398-8695
Zaxby's,"Courtland Of Deland, Llc",1693 N. Woodland Blvd.,Deland,FL,32724,(386) 943-8166
Zaxby's,"Back Home Brothers Iii, Llc",2760 US Hwy. 331 S.,Defuniak Springs,FL,32435,(850) 520-4562
Zaxby's,"Island Jasz, Inc.",1905 S. 14th St.,Fernandina Beach,FL,32034,(904) 277-7171
Zaxby's,"Deklam Divas, Llc",11791 S. Cleveland Ave.,Fort Myers,FL,33907,(239) 208-2128
Zaxby's,"Deklam Divas, Llc",17500 Ben Hill Griffin Pkwy.,Fort Myers,FL,33913,(239) 415-1688
Zaxby's,"Fryer Cluck, Llc",106 Eglin Pkwy. NE,Fort Walton Beach,FL,32548,(850) 362-6575
Zaxby's,"Bsbc Go Gators, Llc",7300 W. Newberry Rd.,Gainesville,FL,32606,(352) 643-5300
Zaxby's,"Valrico Chick One, Llc",10580 New E. Bay Rd.,Gibsonton,FL,33534,(813) 280-9175
Zaxby's,"Greenacres Chicken, Llc",5880 Lake Worth Rd.,Greenacres,FL,33463,(561) 323-3449
Zaxby's,"Gulf Breeze Chicken, Llc",1451 Tiger Park Ln.,Gulf Breeze,FL,32563,(850) 932-7289
Zaxby's,"Gwa Foods, Inc.",35696 Hwy. 27 S.,Haines City,FL,33844,(863) 547-6999
Zaxby's,"Oakleaf Jasz, Inc.",9710 Applecross Rd.,Jacksonville,FL,32222,(904) 778-3013
Zaxby's,"Jack Jasz, Inc.",12301 San Jose Blvd.,Jacksonville,FL,32223,(904) 260-9550
Zaxby's,"Commonwealth Jasz, Inc.",6707 Commonwealth Ave.,Jacksonville,FL,32254,(904) 671-0086
Zaxby's,"Jack Jasz, Inc.",5626 Butler Point Rd.,Jacksonville,FL,32256,(904) 470-4100
Zaxby's,"Josh Jasz, Inc.",9612 San Jose Blvd.,Jacksonville,FL,32257,(904) 379-3027
Zaxby's,"Jax Zax, Llc",6351 Roosevelt Blvd.,Jacksonville,FL,32244,(904) 778-2007
Zaxby's,"Jax Zax, Llc",13972 Beach Blvd.,Jacksonville,FL,32224,(904) 821-4211
Zaxby's,"New Berlin Jasz, Inc.",3175 New Berlin Rd.,Jacksonville,FL,32226,(904) 337-1274
Zaxby's,"Stephenson Foods, Llc",13973 Village Lake Cir.,Jacksonville,FL,32258,(904) 527-8173
Zaxby's,"Stephenson Foods, Llc",4875 Gate Pkwy.,Jacksonville,FL,32246,(904) 641-3150
Zaxby's,"Stephenson Foods, Llc",4210 University Blvd.,Jacksonville,FL,32216,(904) 683-5995
Zaxby's,"S & R Foods Of North Jacksonville, Inc.",1372 Airport Rd.,Jacksonville,FL,32218,(904) 741-1808
Zaxby's,"The Jasz Group, Inc.",9569 N. Regency Sq. Blvd.,Jacksonville,FL,32225,(904) 720-0443
Zaxby's,"Cash Jasz, Inc.",9031 New Kings Rd.,Jacksonville,FL,32219,(904) 475-2353
Zaxby's,"Bsbc St. Cloud, Llc",2825 E. Irlo Bronson Memorial Hwy.,Kissimmee,FL,34744,(407) 734-2286
Zaxby's,"Atlantic Restaurant Development, Inc.",2640 US Hwy. 90 W.,Lake City,FL,32055,(386) 755-6770
Zaxby's,"Double A Foods, Inc.",4510 US Hwy. 98 N.,Lakeland,FL,33809,(863) 816-9900
Zaxby's,"Bsbc Largo, Llc",8585 Ulmerton Rd.,Largo,FL,33771,(727) 266-4242
Zaxby's,"Deklam Lehigh, Llc",5557 Lee Blvd.,Lehigh Acres,FL,33971,(239) 206-5506
Zaxby's,"Zaxbax Suncoast, Llc",6861 Hwy. 129,Live Oak,FL,32060,(386) 330-2063
Zaxby's,"Cypress Sd, Llc",2153 Sun Vista Drive,Lutz,FL,33559,(813) 528-8550
Zaxby's,"St. Clair Restaurant Management, Inc.",2300 S. Hwy. 77,Lynn Haven,FL,32444,(850) 271-5550
Zaxby's,"J. Parker Properties, Llc",1500 S. 6th St.,Macclenny,FL,32063,(904) 259-5108
Zaxby's,"Demereed, Llc",4235 Lafayette St.,Marianna,FL,32446,(850) 482-0067
Zaxby's,"Zaxbax Suncoast, Llc",6355 N. Wickham Rd.,Melbourne,FL,32940,(321) 425-4265
Zaxby's,"Zaxbax Suncoast, Llc",4325 W. New Haven Ave.,Melbourne,FL,32904,(321) 327-3621
Zaxby's,"Middleburg Jasz, Inc.",2524 Blanding Blvd.,Middleburg,FL,32068,(904) 512-1100
Zaxby's,"Double A Foods, Inc.",6747 N. Church Ave.,Mulberry,FL,33860,(863) 619-7200
Zaxby's,"Ridge Road Swamp Dawg, Llc",11300 Ridge Rd.,New Port Richey,FL,34668,(727) 264-6768
Zaxby's,"Paradise Foods, Llc",1160 John Sims Pkwy. E.,Niceville,FL,32578,(850) 842-2490
Zaxby's,"Courtland Of New Smyrna, Llc",2959 SR 44,New Smyrna Beach,FL,32168,(386) 402-8136
Zaxby's,"Blvd Swamp Dawg, Llc",2175 E. Silver Springs Blvd.,Ocala,FL,34471,(352) 351-2251
Zaxby's,"Zaxbax Ocala, Llc",2900 SW 27th Ave.,Ocala,FL,34474,(352) 861-9234
Zaxby's,"Zaxbax Ocala, Llc",13451 SW 17th Ct.,Ocala,FL,34473,(352) 347-5775
Zaxby's,"Zaxbax Ocala, Llc",3400 N. Pine Ave.,Ocala,FL,34475,(352) 877-7900
Zaxby's,"Zaxbax Ocala, Llc",3351 W. Silver Springs Blvd.,Ocala,FL,34475,(352) 789-6001
Zaxby's,"Zaxbax Ocala, Llc",6033 SW Hwy 200,Ocala,FL,34474,(352) 351-1541
Zaxby's,"Swamp Dawg Ahbh, Llc",3019 SE Maricamp Rd.,Ocala,FL,34471,(352) 789-6946
Zaxby's,"Bsbc Ocoee, Llc",8895 W. Colonial Dr.,Ocoee,FL,34761,(407) 292-3605
Zaxby's,"Next Turn Okeechobee, Llc",912 NE Park St.,Okeechobee,FL,34974,(863) 357-1466
Zaxby's,"Ckn, Inc.",949 Saxon Blvd.,Orange City,FL,32763,(386) 473-7038
Zaxby's,"Jr Jasz, Inc.",1525 County Rd. 220,Orange Park,FL,32003,(904) 269-2911
Zaxby's,"The Jasz Group Ii, Inc.",390 Blanding Blvd.,Orange Park,FL,32073,(904) 298-2728
Zaxby's,"Bsbc Forest City, Llc",6625 Forest City Rd.,Orlando,FL,32810,(407) 299-8554
Zaxby's,"Fix'N Chick'N, Llc",4067 Millennia Blvd.,Orlando,FL,32839,(407) 363-1903
Zaxby's,"Bsbc Ucf, Llc",11554 University Blvd.,Orlando,FL,32817,(407) 674-7936
Zaxby's,"Bsbc Jyp, Llc",10791 S. John Young Pkwy.,Orlando,FL,32837,(407) 278-2865
Zaxby's,"Bsbc Landstar, Llc",13969 Landstar Blvd.,Orlando,FL,32824,(407) 624-3506
Zaxby's,"Bsbc 6920 S.Obt, Llc",6920 S. Orange Blossom Trail,Orlando,FL,32809,(407) 545-3130
Zaxby's,"Courtland Of Ormond, Llc",1287 W. Granada Blvd.,Ormond Beach,FL,32174,(386) 238-9402
Zaxby's,Pace Poultry Llc,4700 Hwy. 90,Pace,FL,32571,(850) 781-1034
Zaxby's,"Hmj Foods, Inc.",180 Cypress Edge Dr.,Palm Coast,FL,32164,(386) 597-2837
Zaxby's,"Redfish Chicken, Inc.",423 N. State Rd. 19,Palatka,FL,32177,(386) 328-3495
Zaxby's,"St. Clair Restaurant Management, Inc.",9960 Hutchison Blvd.,Panama City Beach,FL,32407,(850) 233-6000
Zaxby's,Creighton Foods Llc,2640 Creighton Rd.,Pensacola,FL,32504,(850) 477-0025
Zaxby's,"Nine Mile Wings, Llc",121 E. Nine Mile Rd.,Pensacola,FL,32534,(850) 912-8686
Zaxby's,Godwin Lane Poultry Llc,3102 Godwin Ln.,Pensacola,FL,32514,(850) 912-8337
Zaxby's,"Bsbc Pinellas, Llc",7520 Belcher Rd.,Pinellas Park,FL,33781,(727) 289-8692
Zaxby's,"Blb Restaurants, Llc",2901.5 James Redman Pkwy.,Plant City,FL,33564,(813) 752-1971
Zaxby's,"Sunshine Chicken, Inc.",19590 Cochran Blvd.,Port Charlotte,FL,33948,(941) 456-7519
Zaxby's,"Chicken Daze, Llc",3025 SW Port St. Lucie Blvd.,Port St. Lucie,FL,34953,(772) 207-5272
Zaxby's,"M3 Food Group, Llc",3815 S. Orlando Dr.,Sanford,FL,32773,(407) 878-2471
Zaxby's,Hills 3 Llc,11709 E. Dr. MLK Blvd.,Seffner,FL,33584,(813) 643-7878
Zaxby's,"Spring Hill Swamp Dawg, Llc",3042 Anderson Snow Rd.,Spring Hill,FL,34609,(352) 777-4866
Zaxby's,"Woodvalley Company, Inc.",1107 N. Ponce De Leon Blvd.,St. Augustine,FL,32084,(904) 825-1545
Zaxby's,"Contentment Foods Anastasia, Inc.",120 Harvest Lane,St. Augustine,FL,32084,(904) 547-2129
Zaxby's,"Southern Contentment, Llc",950 Santa Maria Blvd.,St. Augustine,FL,32086,(904) 295-3836
Zaxby's,"Contentment Golf Parkway, Llc",5350 State Rd. 16,St. Augustine,FL,32092,(904) 615-1870
Zaxby's,"Contentment Race Track, Llc",35 Little Cypress Dr.,St. Johns,FL,32259,(904) 217-3980
Zaxby's,"Contentment Fountains, Llc",85 Tyler Way,St. Johns,FL,32259,(904) 342-7538
Zaxby's,"Bsbc Skyway, Llc",3700 34th Street,St. Petersburg,FL,33711,(727) 235-6056
Zaxby's,"Mattszax 301, Inc.",14065 SE 48th Ave.,Starke,FL,32091,(904) 454-1123
Zaxby's,"Chicken Foot Development, Inc.",3325 Capital Circle NE,Tallahassee,FL,32308,(850) 385-2797
Zaxby's,"Demercap, Inc.",180 Capital Circle SW,Tallahassee,FL,32304,(850) 580-4044
Zaxby's,"Demerchase, Inc.",2901 Mahan Dr.,Tallahassee,FL,32308,(850) 216-1016
Zaxby's,"Demermon, Inc.",2319 Monroe St.,Tallahassee,FL,32303,(850) 383-4301
Zaxby's,"Demerville, Inc.",5048 Crawfordville Rd.,Tallahassee,FL,32312,(850) 765-5087
Zaxby's,"Demerorange, Inc.",,Tallahassee,FL,32305,(850) 765-7772
Zaxby's,"Real Chick, Inc.",2889 Apalachee Pkwy.,Tallahassee,FL,32301,(850) 656-8003
Zaxby's,"Jade Op 1, Llc",11619 W. Hillsborough Ave.,Tampa,FL,33635,(813) 510-4321
Zaxby's,"Zaxbax Suncoast, Llc",4201 W. Hillsborough Ave.,Tampa,FL,33614,(813) 882-8300
Zaxby's,"Gator Bait Foods, Inc.",2028 State Route 60,Valrico,FL,33594,(813) 657-6363
Zaxby's,"Palm Lake Foods, Llc",1345 N. Congress Ave.,West Palm Beach,FL,33401,(561) 225-1619
Zaxby's,"Zaxbax Ocala, Llc",868 E. State Rd. 44,Wildwood,FL,34785,(352) 748-0221
Zaxby's,"Slj Foods, Inc.",797 3rd St. SW,Winter Haven,FL,33880,(863) 299-7200
Zaxby's,"Wh Foods Ii, Inc.",7454 Cypress Garden Blvd.,Winter Haven,FL,33884,(863) 875-9499
Zaxby's,"Yulee Jasz, Inc.",463769 SR 200,Yulee,FL,32097,(904) 474-0380
Zaxby's,"Hlc Foods Of Cartersville, Llc",7869 Adairsville Hwy.,Adairsville,GA,30103,(770) 877-9557
Zaxby's,"B&B Chicken, Inc.",911 W. 4th St.,Adel,GA,31620,(229) 896-1358
Zaxby's,"Flying Buffalo, Inc.",2801 Pointe N. Blvd.,Albany,GA,31721,(229) 431-1900
Zaxby's,"Flying Buffalo, Inc.",2806 N. Slappey Dr.,Albany,GA,31701,(229) 483-0009
Zaxby's,"Flying Buffalo, Inc.",405 N. Slappey Blvd.,Albany,GA,31701,(229) 888-9995
Zaxby's,"Haigler Foods, Llc",2005 Old Milton Pkwy.,Alpharetta,GA,30004,(678) 762-7620
Zaxby's,"Rch Foods, Llc",3355 N. Point Pkwy.,Alpharetta,GA,30005,(678) 566-4999
Zaxby's,"Korahzax, Llc",1204 Crawford St.,Americus,GA,31709,(229) 931-6300
Zaxby's,"Dream Big Foods Iv, Inc.",1259 Northside Dr. NW,Atlanta,GA,30318,(404) 941-9731
Zaxby's,"Mcbirds, Inc.",3568 Chamblee Tucker Rd.,Atlanta,GA,30341,(470) 395-1151
Zaxby's,"Pro Food Enterprises, Llc",3770 Princeton Lakes Pkwy.,Atlanta,GA,30331,(404) 344-8884
Zaxby's,"Sjac Flat Shoals I, Llc",2530 Flat Shoals Rd.,Atlanta,GA,30349,(770) 994-4511
Zaxby's,"Sjac Fulton Ind I, Llc",925 Camp Fulton Way,Atlanta,GA,30336,(404) 629-6770
Zaxby's,"V & V Foods, Llc.",4388 Roswell Rd. NE,Atlanta,GA,30342,(404) 250-7656
Zaxby's,"Sjac Ponce, Llc",425 Ponce De Leon,Atlanta,GA,30308,(404) 249-9883
Zaxby's,"Sjac Mlk I, Llc","946 Martin Luther King, Jr Dr. SW",Atlanta,GA,30314,(678) 732-0798
Zaxby's,"Ssr Augusta, Llc",2629 Peach Orchard Rd.,Augusta,GA,30906,(706) 798-3000
Zaxby's,"Ssr Augusta, Llc",4001 Harper Franklin Ave.,Augusta,GA,30909,(706) 447-2500
Zaxby's,"Ssr Augusta, Llc",2849 Washington Rd.,Augusta,GA,30909,(706) 922-9300
Zaxby's,"Endless Chicken, Llc",2603 E. West Connector SW,Austell,GA,30106,(770) 222-1585
Zaxby's,"High Adventure Chicken, Inc.",118 Roberta Dr.,Barnesville,GA,30204,(678) 818-1181
Zaxby's,"Sugar Fork Foods, Inc.",1945 Parkway Pointe Dr.,Bethlehem,GA,30620,(770) 867-0455
Zaxby's,"Payne Brothers Investments, Llc",195 Hwy 515,Blairsville,GA,30512,(706) 745-0092
Zaxby's,"Payne Brothers Investments, Llc",24 Progress Cir.,Blue Ridge,GA,30513,(706) 632-5055
Zaxby's,"Sugar Fork Foods, Inc.",100 Commons Dr.,Braselton,GA,30517,(706) 658-2525
Zaxby's,"Hlc Foods Of Carrollton, Llc",135 Hwy 27 Bypass,Bremen,GA,30110,(770) 537-8811
Zaxby's,"Hlc Foods, Llc",230 Frontage Rd.,Brunswick,GA,31521,(912) 265-5199
Zaxby's,"Jamsouth, Inc.",126 Altama Connector,Brunswick,GA,31525,(912) 554-0580
Zaxby's,"Dead Bird, Inc.",4139 Buford Dr.,Buford,GA,30518,(770) 831-8714
Zaxby's,"Friendship Foods, Inc.",4906 Lanier Islands Pkwy.,Buford,GA,30518,(770) 271-1735
